Date,UUP,FDN,IBB,IEZ,IGV,IHE,IHF,IHI,ITA,ITB,IYJ,IYT,IYW,IYZ,KBE,KCE,KIE,PBJ,PBS,SMH,VNQ,SHY,REBALANCE,UUP_NUL,FDN_NUL,IBB_NUL,IEZ_NUL,IGV_NUL,IHE_NUL,IHF_NUL,IHI_NUL,ITA_NUL,ITB_NUL,IYJ_NUL,IYT_NUL,IYW_NUL,IYZ_NUL,KBE_NUL,KCE_NUL,KIE_NUL,PBJ_NUL,PBS_NUL,SMH_NUL,VNQ_NUL,SHY_NUL,UUP_R,FDN_R,IBB_R,IEZ_R,IGV_R,IHE_R,IHF_R,IHI_R,ITA_R,ITB_R,IYJ_R,IYT_R,IYW_R,IYZ_R,KBE_R,KCE_R,KIE_R,PBJ_R,PBS_R,SMH_R,VNQ_R,SHY_R,ALL_R,I,LADDER_ALL_R,LADDER_I
2024-02-20,-0.0014239969819722642,-0.01404354992068313,-0.006336231629189504,-0.007204591094902679,-0.01236644279238297,-0.010487925842444068,-0.004037827362375013,0.005984831088200915,-0.0016713982931843008,0.0006832698880903099,-0.006422164338863001,-0.007702772424679316,-0.010003760504888604,-0.003190446756764498,-0.0065256203918740985,-0.005883555434459731,-0.002860672510198392,0.0033169991086545725,-0.018742839619960705,-0.019677831441137994,-0.0017778774732084557,0.0006120532769076092,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.002860672510198392,0.0,-0.0,-0.0,-0.0,0.0,-0.002860672510198392,1.045034909392884,-0.00667429917632123,1.081709523012195
2024-02-21,-0.0010694851973414021,-0.0073761162617566045,0.0028917049737120504,0.015481230958185321,-0.028025040044929783,-0.0006351245353370949,0.0002975308584609593,0.00402462629236533,0.0007175128038976464,0.005853721323100469,0.003146716834640184,0.007215974231281175,-0.007713794739921065,-0.0004573515448830223,-0.004303599547590964,-0.001358252903388979,-0.0018441718825042974,-0.0006611555914955991,-0.005103399962421151,-0.006421241435361047,0.005580560429386816,-0.0008568181297805566,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0018441718825042974,-0.0,-0.0,-0.0,0.0,-0.0,-0.0018441718825042974,1.043107685396746,-0.0012396482089206962,1.0803685837394204
2024-02-22,0.0,0.024803957447740332,0.014121021555174362,0.009052078032544042,0.02556982413134201,0.013392047173093946,0.003941432870325112,0.009410769607261615,0.0036646991007354135,0.01629488450012251,0.015769410418104313,0.014183788422170274,0.03350432276451509,0.005032009184402275,0.0022748517844237703,0.014864486641594565,0.009854126599460056,0.002426209665859158,0.041524206879031134,0.0682916732018366,0.0018891685298296768,-0.00012238217936044737,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009854126599460056,0.0,0.0,0.0,0.0,-0.0,0.009854126599460056,1.0533866005855153,0.011623086886277001,1.0929258016574277
2024-02-23,0.0007137771946585936,0.004200611755577732,0.007435936963529288,-0.004721483197025922,0.00536642798162168,0.006318103673158992,0.0022963062201011297,0.0015538828942398553,0.0034926687433423087,0.008971090350405664,0.006009479838779752,0.0033181494520926336,-0.002030837674816821,-0.004096541360190886,0.0006808710098851201,0.0010529394951381832,0.0026429116279920173,0.007700610710875688,-0.0008630354347771707,-0.006240151773387326,-0.0004714249456991837,0.0004899787448313653,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0026429116279920173,0.0,-0.0,-0.0,-0.0,0.0,0.0026429116279920173,1.0561706082809736,0.004480507650575505,1.0978226640732651
2024-02-26,-0.0017832057465250184,-0.003685026858082807,0.007019428879176726,-0.0028462736354928353,0.009636300060806402,-0.0023004683367148226,-0.0029562424414255606,-0.011377329850735252,-0.0015028669346384138,0.0,-0.0007466338400718975,-0.005298282023662448,-0.0024118807690631794,-0.0027421425218905338,-0.008618734971145292,0.002103961150050404,-0.0028386315019827135,0.0037119066589714755,0.0008192385643133182,0.008292590467528616,-0.010965729395101875,-0.0007345106950020774,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0028386315019827135,0.0,0.0,0.0,-0.0,-0.0,-0.0028386315019827135,1.053172529120839,-0.0028386315019827135,1.0947063500754362
2024-02-27,0.000714542256026407,0.008097141289959753,0.012431582535266994,0.0009513737879920381,0.0005847691246185782,-0.0017774037182820557,-0.0019642535067356803,0.002441264180843339,0.001188275736305755,0.0046349886639964755,0.0009963621626560837,0.0012153408412969302,0.0024931607924640886,0.0032080821326225806,0.010981526099810512,0.004580546471553371,0.006506714626332455,-0.00021756464031719158,0.004193403404279206,-0.002899888208580892,0.0011923333222696453,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006506714626332455,-0.0,0.0,-0.0,0.0,0.0,0.006506714626332455,1.060025222220121,0.006506714626332455,1.101829291895011
2024-02-28,0.0007141032183040075,-0.0033715500339083215,-0.01043357684717272,-0.00950561671661787,-0.0017300049006995222,-0.010298468664043825,-0.014371090035520395,-0.005044493967366059,0.01384710822891111,-0.0016006015474524515,0.00414732350598479,-0.00510581315061065,-0.006707232389264961,-0.004111512493337521,-0.0070151758638589135,0.0018048672446522307,0.0074747893953392985,0.0,-0.008989475642308231,-0.011108986298514867,0.010121394013717033,0.0009800999805384958,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0074747893953392985,0.0,-0.0,-0.0,0.0,0.0,0.0074747893953392985,1.0679486875099642,0.0074747893953392985,1.110065233801542
2024-02-29,0.002140496446113138,0.007611555749009291,-0.01850526762169702,-0.0014395726006061205,0.007681657765051586,-0.009967682352310159,-0.002185164603519585,-0.006118830399890363,-0.0019511921462669335,0.017540484153863556,0.0013215731280005194,0.009151543988853206,0.011304950187160712,0.007339422786535321,0.012306219690755071,0.004267150967649513,-0.002807325103910352,0.010008640698023319,0.014328875764819227,0.021888972028196285,0.008487462264491485,0.0006122185251751233,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002807325103910352,0.0,0.0,0.0,0.0,0.0,-0.002807325103910352,1.0649506083498295,-0.002807325103910352,1.1069489198037128
2024-03-01,-0.001779960744634157,0.012343241250473369,0.021704132066176163,0.02979337466069909,0.009993731863852995,0.013260442241063819,-0.00498421183644171,0.010026349756803832,7.823637870041367e-05,0.01612610845161555,0.005197195365222784,0.0020626253967526154,0.015905225622437902,0.010018189783119302,-0.007429058837722824,0.002738146326433988,-0.0030162437578096224,0.0021543064025784098,0.01708636428235466,0.04052841761791193,0.011922927650054982,0.0019631210625086215,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0030162437578096224,0.0,0.0,0.0,0.0,0.0,-0.0030162437578096224,1.0617384577250186,-0.0030162437578096224,1.1036100920341407
2024-03-04,0.0,-0.0063401669700339225,-0.009298289006257843,-0.010266068927549665,-0.004211116019042116,-0.007658224799418134,0.0030358194309219044,0.008881944260435315,0.007741124762157492,-0.0037395333769513206,0.0010669705176971078,0.0004259735948919374,-0.002732566294802785,-0.0076644636858094195,0.0009072399363980743,0.011581897840805988,-0.0010085084351707518,-0.00021499240810651798,0.00027187268996531344,0.016096840397589185,0.009356524645594888,-0.0009796373844712658,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.00027187268996531344,0.0,0.0,-0.0,0.00027187268996531344,1.06202711541556,-0.0003683178726027192,1.10320361271286
2024-03-05,-0.0010699376663557691,-0.02243058408267351,-0.0084471353399721,0.0047148057109964725,-0.03822155093358004,-0.006545409073857256,-0.008777252078095654,-0.01415500077469034,-0.0010087034410689588,-0.011352243311294807,-0.008198086574546015,-0.0073788664362799405,-0.02347442882706341,0.0013630616150099861,0.030138229793327698,-0.004095753886225628,0.002220801957566243,-0.0045151479918641435,-0.018336260017185135,-0.01530631157942497,-0.012130819354301714,0.0007353998607819712,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.018336260017185135,-0.0,-0.0,0.0,-0.018336260017185135,1.0425535100819991,-0.008057729029809446,1.0943142969369128
2024-03-06,-0.003570160249772303,0.0044685414361125275,0.0038590896942285458,0.004223376182949323,0.014079826162719744,0.001278389293569715,0.007328295167085663,0.013307627188878124,0.006058212156138998,0.009075046873966874,0.006281957465964716,0.0029663217147715137,0.008948215071211463,-0.0004537354023594897,-0.002419786878483543,0.00514071128616056,0.013094374016565657,0.004535627019091271,0.013702547069528226,0.02578625167582782,0.004981399809091291,0.00024501796798426234,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.013702547069528226,0.0,0.0,0.0,0.013702547069528226,1.0568391486263997,0.013398460543046942,1.1089764238661142
2024-03-07,-0.005016061324081722,0.012696234009389906,0.0032640481921828446,0.019158839095735347,0.011822976215761782,0.0020131894996899824,0.008638931829670016,0.013996896171684758,0.0026248450154324754,0.015784116594632636,0.007557121884937734,0.006271339784827745,0.017812766810467506,-0.009986356087439807,0.0015436231175485204,0.0015807365148472474,-0.002982733598220544,0.012040339358008856,0.019282474155979834,0.03454826098803032,-0.00023041274511637067,0.001224595333356726,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.019282474155979834,0.0,-0.0,0.0,0.019282474155979834,1.077217622196816,0.008149870278879645,1.1180144378629588
2024-03-08,0.00036006559568213525,-0.0012339585018189547,0.0023857298245875125,-0.005502013147342222,-0.005619989888216548,-0.003969246947105987,-0.001502664102443374,-0.0010224397273250752,-0.005313102559626137,-0.008311588749429832,-0.0026903895962061553,-0.006515494835928504,-0.01410417452713264,0.004584845527920267,-0.0004402938282104252,0.004270774057601123,-0.003191028583947153,-0.0012746359973921928,-0.015639344766835594,-0.03920224079750512,0.011530060017147736,0.0004893166828445761,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.015639344766835594,-0.0,0.0,0.0,-0.015639344766835594,1.060370644414369,-0.009415186675391374,1.1074881232246965
2024-03-11,0.0010798797429156792,-0.005732659387793326,0.00036053362949983736,0.017519612537044482,0.0027081520794434155,-0.009594178842171619,0.007712634721636524,-0.00938246877680693,-0.009676305856554324,-0.007743459186676183,-0.0034332949366687737,-0.0019960101786183904,-0.004194465683284521,0.010954086028960974,0.0006607748011657755,-0.0026810820315003037,0.004401690905464273,-0.00170168369047774,-0.003865711861542498,-0.01782310088208494,-0.004787599490762129,-0.0008558853959751422,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.003865711861542498,-0.0,-0.0,-0.0,-0.003865711861542498,1.056271557036625,-0.003273396946521401,1.103862874983824
2024-03-12,0.0007191671337822836,0.00909588850761911,-0.004758387769882133,0.0,0.021958607759190674,0.007600596624868006,-0.000559991894325429,0.005510469105939331,-0.00766055845314717,0.011476347666335318,0.006726303908948239,0.001142889878693376,0.0199323468212933,-0.0036117687154427758,-0.005062652392847422,-0.002780760725161091,0.005378608134830376,0.006818583980244153,0.02250293094130651,0.03163187739973816,-0.002176153414000792,-0.0009789926437637764,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.02250293094130651,0.0,-0.0,-0.0,0.02250293094130651,1.0800407629398865,0.009861085108072709,1.1147481607416814
2024-03-13,-0.0010779396418266751,0.00132986409215885,0.0015937127599330303,0.017218048375244877,-0.00723885168625138,-0.0016269536151267694,0.0009338667006697499,-0.00856302071214754,0.0,0.005990701113354424,0.0026887295298179126,-0.0021404446878104944,-0.008775718872036098,0.0,0.002212270692284024,0.0029745507210079403,0.0037645213439823078,0.006560898183140651,-0.009018690410799945,-0.019783296253757188,-0.005050556550883156,-0.0004895871349411829,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.009018690410799945,-0.0,-0.0,-0.0,-0.009018690410799945,1.0703002096678875,-0.0030220698448960026,1.1113793139404506
2024-03-14,0.005395729365680557,-0.0021151689211579283,-0.018443508517355767,0.008463129935911695,-0.0049768552960844925,-0.0062222427565389316,-0.001865990814654106,-0.007082423690098927,-0.001417843893980697,-0.03157985476358205,-0.004631818130631404,-0.011296976492827016,0.0008183024865608957,-0.013593117827462198,-0.019646750572060667,-0.012604204281614684,-0.0037504028723209792,-0.004835966419594162,-0.012708333387411508,-0.01790027786593107,-0.014997617602890312,-0.0008580725445770376,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.012708333387411508,-0.0,-0.0,-0.0,-0.012708333387411508,1.0566984777788115,-0.012656268834513096,1.0973133985661037
2024-03-15,0.0010733115509120594,-0.016316659512150666,0.0015473387104594227,0.004858655541922996,-0.02803307697905444,-0.001043398653111316,-0.0005609012652078027,-0.006611083030148901,0.0034709032817408225,0.007453655656227465,-0.0017144364892321962,-0.008533403647526416,-0.015536853871219058,-0.00689017367551803,0.0036028108346128906,0.002534176118932141,0.006142182461212009,0.005493324284277845,-0.017388980782791164,-0.007381836217529747,-0.002225252025840563,-0.0006129068685287731,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.017388980782791164,-0.0,-0.0,-0.0,-0.017388980782791164,1.0383235682555112,-0.007427402331929511,1.0891632104707363
2024-03-18,0.0021443928213600305,0.013680760139256787,-0.004855712154230085,0.0021978246708014293,0.011369131227781049,-0.0038801901566396513,0.0024317444795178833,0.001401221439298883,-0.0010219456970048668,-0.0031443613137418502,0.003271126626882559,-0.0043763240430524375,0.008306412852357559,0.005087687838726707,-0.002688804301243075,-0.0033316144989894436,-0.004665327263059127,0.004882357394072612,0.0129782284026565,0.002019859477329744,0.000469543410698936,0.0001227344774004102,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.004665327263059127,0.0,0.0,0.0,0.0,0.0,-0.004665327263059127,1.033479449004652,-0.003998470881024285,1.084808223088986
2024-03-19,0.002496402734490477,0.00044490972134525464,0.006506099765475337,0.0223683431892292,0.007336351928947549,0.005842840797028792,0.010263092941104501,0.005421507114500734,0.009128130790737377,0.0199462085102573,0.007825232499660162,0.004395560439888202,0.004568233921247167,-0.0013804459499140442,0.004531083049938767,0.00764872750738621,0.005163940269948819,0.005444995064742386,-0.00035975916738717473,-0.0021989774803865547,-0.00035215514481545807,0.0008588411157570697,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.005163940269948819,0.0,-0.0,-0.0,-0.0,0.0,0.005163940269948819,1.0388162751495316,0.006406333888667515,1.0917578667712662
2024-03-20,-0.004624661956244447,0.017937465881295633,0.002570826991682873,0.0004290381038893898,0.009632323755200067,0.004319266858151316,0.00036935010428029713,-0.005566328976042145,0.011228950406494187,0.020920480515152606,0.011565886379424128,0.019985336878852067,0.012747868894698255,0.009216623407061864,0.029544487501283134,0.014993891728857012,0.008298624807162147,0.00916481015801951,0.016378368208885385,0.016023848414538966,0.006572837262649012,0.0015935941718205893,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008298624807162147,0.0,0.0,0.0,0.0,0.0,0.008298624807162147,1.0474370216605713,0.01164625826800958,1.1044727608538154
2024-03-21,0.006790541645313786,0.0010194500673164075,0.006350612080175733,0.006327239875335566,0.007097156858759446,0.00022342746241044154,-0.002127414936051397,0.0031677080672851687,0.0013597466332442298,0.018671301033380994,0.005471613664974617,0.012562018728928148,0.0027177495205776836,0.004412931098274564,0.014457787383504783,0.017542255955866226,0.0007839880963906865,0.004540749859641702,-0.0027258631770071817,0.022685164567678662,0.0072295049186641425,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007839880963906865,0.0,-0.0,0.0,0.0,0.0,0.0007839880963906865,1.0482581998172722,0.009163122026128456,1.1145931795360537
2024-03-22,0.005324788234813083,0.00038788889802332527,-0.007141210085718552,-0.006415742739851238,-0.006585024386563498,-0.007443924699909732,-0.0020392724425591924,-0.0038381082261520483,0.003935729690614176,-0.002889870904313141,-0.007091078362210346,-0.0014161521074371741,0.0033054058238326522,-0.005949727594501408,-0.019434189237897748,-0.015878776428715824,-0.008224103747278555,0.0006164230450429464,-0.00020941937045770853,0.00587687692934713,-0.012586398399742627,0.0007345141393000354,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.008224103747278555,0.0,-0.0,0.0,-0.0,0.0,-0.008224103747278555,1.0396372156280396,-0.01205144008799719,1.1011607266103847
2024-03-25,-0.0024717209153622965,-0.0015027270768476209,-0.0017615954685226143,0.009040021768881301,-0.0034887246170020036,0.0007501374711222919,-0.0042727565266444945,-0.0022766808155078033,0.0009223402932716507,-0.006674898088939507,-0.005376437568286874,-0.007374957867512522,-0.005051546610935209,0.0027625669370636707,0.0022020942768079532,-0.000276631421695428,0.008687044929385657,-0.002669468253406637,-0.003107095945200089,-0.0024600101906822047,-0.006148786326350519,-0.0004893166828445761,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.008687044929385657,-0.0,-0.0,-0.0,-0.0,-0.0,0.008687044929385657,1.0486685908304618,0.0016553036805493915,1.1029834820140192
2024-03-26,0.0007079659256203907,0.00019423509928984117,-0.0010293077337898415,-0.00981221420865308,0.0018671493541413398,-0.00014996135744793637,0.00783584052601105,0.008074407752044488,-0.001842980731155186,-0.0034483337180600815,-0.0004840320564611922,-0.011430125605775943,-0.005077194294566989,-0.00413221192608304,-0.00263686071257041,-0.0028588879889424046,0.0031318161897233576,-0.0012353051300406648,0.00031046613512808463,-0.009291894856497174,-0.004045172386044404,0.0002447781154377715,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0031318161897233576,-0.0,0.0,-0.0,-0.0,0.0,0.0031318161897233576,1.051952828100879,0.0013238920666310827,1.1044437130954825
2024-03-27,0.0007074650644611769,-0.0023784364770520483,0.014131167077178874,0.013787104886874513,-0.005358172308079001,0.014840409656272868,0.007959999085245473,0.018805563681363102,0.014386759926527493,0.016236433714354126,0.011542510848393528,0.0122849475543656,0.0009612970546939437,0.012447984547169444,0.03216581007157027,0.014705853969544824,0.014048796858350032,0.005565788178356623,-0.0026889998100826373,-0.0003555522249265586,0.025803402140338827,0.0011010377411808658,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014048796858350032,0.0,-0.0,-0.0,0.0,0.0,0.014048796858350032,1.066731499687435,0.01279565385337178,1.118575792548785
2024-03-28,0.0028278596459381244,-0.00214081858618953,-0.004136710820649037,0.005099841876503142,-0.001405348957018271,0.002954213794646776,0.0016528614662103536,0.0013672362535146476,0.0006066157817730122,0.010738617028539732,0.003112059081788132,0.005140010856099941,-0.0020688015711102237,0.0009107034293049932,0.005336024663701089,0.007656511923870735,0.0019241108460745782,-0.0012299871482567282,0.0011833017422064884,0.0004446835475131472,0.007103738653636338,-0.0006109286581220674,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0019241108460745782,-0.0,0.0,0.0,0.0,-0.0,0.0019241108460745782,1.0687840093358332,0.002518084963931355,1.1213924614330195
2024-04-01,0.0038773073003357528,0.0028767679966144044,-0.002987947501424837,0.005496891181512531,-0.0029318636078582427,-0.011634807018661819,-0.006050585210907733,-0.012459413191201585,-0.007882854299983255,-0.015634506158131556,-0.009148046037292246,-0.0095169912013362,0.003627993046167566,-0.005914362484815028,-0.017621919618430293,-0.008322002795394079,-0.008258076835606754,-0.00431029610351652,0.0005921736535272615,0.013111686668304534,-0.01676694824081182,-0.0020855904500981515,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.008258076835606754,-0.0,0.0,0.0,-0.0,-0.0,-0.008258076835606754,1.05995790886607,-0.0087030614364495,1.1116329139467966
